country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-04-2025 15:00:00",23.221714,72.654328,NO2,22,25,24
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-04-2025 15:00:00",23.221714,72.654328,CO,6,88,13
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB","04-04-2025 15:00:00",23.221714,72.654328,OZONE,22,23,22
India,Gujarat,Surat,"Science Center, Surat - SMC","04-04-2025 15:00:00",21.170046,72.795405,PM10,17,55,34
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-04-2025 15:00:00",20.362421,72.918013,PM2.5,47,191,89
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB","04-04-2025 15:00:00",20.362421,72.918013,SO2,33,39,36
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","04-04-2025 15:00:00",28.422681,77.148944,PM2.5,51,257,106
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD","04-04-2025 15:00:00",28.422681,77.148944,PM10,55,177,119
India,"Himachal Pradesh",Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB","04-04-2025 15:00:00",30.943887,76.801991,OZONE,34,120,99
India,Jammu_and_Kashmir,Srinagar,"Rajbagh, Srinagar - JKSPCB","04-04-2025 15:00:00",34.066206,74.819820,PM10,38,60,51
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","04-04-2025 15:00:00",12.920984,77.584908,NO2,NA,NA,NA
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","04-04-2025 15:00:00",12.920984,77.584908,CO,2,46,21
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB","04-04-2025 15:00:00",12.920984,77.584908,OZONE,6,11,9
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB","04-04-2025 15:00:00",13.003872,77.664217,NO2,15,16,15
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","04-04-2025 15:00:00",12.951913,77.539784,PM2.5,26,82,53
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB","04-04-2025 15:00:00",12.951913,77.539784,OZONE,18,74,53
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB","04-04-2025 15:00:00",12.9756843,77.5660749,SO2,9,16,12
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","04-04-2025 15:00:00",16.172806,75.659694,PM10,45,46,46
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB","04-04-2025 15:00:00",16.172806,75.659694,NO2,9,10,9
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","04-04-2025 15:00:00",15.888653,74.541751,PM10,26,58,35
India,Karnataka,Belgaum,"Ramteerth Nagar, Belgaum - KSPCB","04-04-2025 15:00:00",15.888653,74.541751,NO2,43,96,63
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","04-04-2025 15:00:00",12.9135218,77.5950804,PM2.5,23,44,35
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB","04-04-2025 15:00:00",12.9135218,77.5950804,SO2,NA,NA,NA
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","04-04-2025 15:00:00",13.029152,77.585901,CO,6,40,21
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB","04-04-2025 15:00:00",13.029152,77.585901,OZONE,6,37,11
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB","04-04-2025 15:00:00",23.80569,86.44268,NO2,122,128,127
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","04-04-2025 15:00:00",15.411456,75.638133,OZONE,20,52,35
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","04-04-2025 15:00:00",15.3714823,75.1160168,PM10,45,49,47
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","04-04-2025 15:00:00",15.3714823,75.1160168,SO2,2,3,2
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB","04-04-2025 15:00:00",15.3714823,75.1160168,OZONE,12,23,19
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","04-04-2025 15:00:00",17.321993,76.822628,PM10,42,107,71
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB","04-04-2025 15:00:00",17.321993,76.822628,SO2,30,35,34
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB","04-04-2025 15:00:00",15.347630,76.181767,NH3,1,3,2
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","04-04-2025 15:00:00",12.415911,75.735050,NH3,1,2,1
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB","04-04-2025 15:00:00",12.415911,75.735050,CO,8,19,12
India,Karnataka,Mangalore,"Kadri, Mangalore - KSPCB","04-04-2025 15:00:00",12.889250,74.853000,PM10,35,42,38
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB","04-04-2025 15:00:00",12.921418,77.502466,OZONE,19,24,23
India,Karnataka,Bengaluru,"Sanegurava Halli, Bengaluru - KSPCB","04-04-2025 15:00:00",12.990328,77.5431385,NO2,22,37,28
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB","04-04-2025 15:00:00",13.0246342,77.5080115,NO2,8,9,8
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","04-04-2025 15:00:00",13.328028,75.797056,PM10,31,51,46
India,Karnataka,Chikkamagaluru,"Kalyana Nagara, Chikkamagaluru - KSPCB","04-04-2025 15:00:00",13.328028,75.797056,SO2,2,6,4
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","04-04-2025 15:00:00",14.475800,75.905200,CO,14,30,20
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","04-04-2025 15:00:00",11.55358,76.55521,NO2,15,35,33
India,Karnataka,Chamarajanagar,"Urban, Chamarajanagar - KSPCB","04-04-2025 15:00:00",11.55358,76.55521,SO2,3,8,4
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB","04-04-2025 15:00:00",13.428828,77.731418,PM10,8,55,33
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB","04-04-2025 15:00:00",14.475800,75.905200,OZONE,18,19,19
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB","04-04-2025 15:00:00",15.411456,75.638133,PM2.5,5,15,8
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","04-04-2025 15:00:00",12.21041,76.37376,NH3,3,6,5
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","04-04-2025 15:00:00",12.21041,76.37376,CO,10,32,17
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB","04-04-2025 15:00:00",12.21041,76.37376,OZONE,9,84,35
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB","04-04-2025 15:00:00",12.733409,77.298051,NH3,1,1,1
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","04-04-2025 15:00:00",13.940000,75.555917,NO2,23,30,25
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB","04-04-2025 15:00:00",13.0270199,77.494094,CO,26,66,34
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB","04-04-2025 15:00:00",8.563700,76.886500,NO2,6,7,6
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB","04-04-2025 15:00:00",8.5149093,76.9435879,PM10,11,61,29
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","04-04-2025 15:00:00",10.532400,76.215900,PM2.5,48,56,52
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","04-04-2025 15:00:00",10.532400,76.215900,PM10,56,64,59
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB","04-04-2025 15:00:00",10.532400,76.215900,NO2,8,9,9
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-04-2025 15:00:00",23.264759,77.381568,PM2.5,33,250,74
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-04-2025 15:00:00",23.264759,77.381568,PM10,65,139,85
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","04-04-2025 15:00:00",26.259242,78.216432,NO2,5,75,30
India,"Madhya Pradesh",Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB","04-04-2025 15:00:00",26.259242,78.216432,OZONE,18,130,69
India,"Madhya Pradesh",Indore,"Airport Area, Indore - IMC","04-04-2025 15:00:00",22.7289,75.8076,PM2.5,33,110,60
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","04-04-2025 15:00:00",22.4310,75.5213,PM2.5,57,323,165
India,"Madhya Pradesh",Indore,"Chhoti Gwaltoli, Indore - MPPCB","04-04-2025 15:00:00",22.4310,75.5213,PM10,92,344,162
India,"Madhya Pradesh",Bhopal,"Idgah Hills, Bhopal - MPPCB","04-04-2025 15:00:00",23.264759,77.381568,CO,20,107,28
India,"Madhya Pradesh",Bhopal,"Paryavaran Parisar, Bhopal - MPPCB","04-04-2025 15:00:00",23.210494,77.425409,NO2,17,124,41
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","04-04-2025 15:00:00",23.233584,77.400574,PM10,67,160,110
India,"Madhya Pradesh",Bhopal,"T T Nagar, Bhopal - MPPCB","04-04-2025 15:00:00",23.233584,77.400574,CO,25,62,54
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","04-04-2025 15:00:00",11.875000,75.373200,NH3,1,2,1
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB","04-04-2025 15:00:00",11.875000,75.373200,CO,25,43,36
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","04-04-2025 15:00:00",10.073232,76.302765,PM2.5,45,84,58
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB","04-04-2025 15:00:00",10.073232,76.302765,CO,8,92,50
India,"Madhya Pradesh",Gwalior,"City Center, Gwalior - MPPCB","04-04-2025 15:00:00",26.203442,78.193251,PM10,38,147,70
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","04-04-2025 15:00:00",13.940000,75.555917,OZONE,7,56,21
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB","04-04-2025 15:00:00",13.940000,75.555917,SO2,4,8,7
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB","04-04-2025 15:00:00",16.7602,77.1428,NO2,31,45,38
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","04-04-2025 15:00:00",23.838586,78.759431,PM2.5,31,173,77
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","04-04-2025 15:00:00",23.838586,78.759431,PM10,36,134,81
India,"Madhya Pradesh",Sagar,"Civil Lines, Sagar - MPPCB","04-04-2025 15:00:00",23.838586,78.759431,CO,49,76,65
India,"Madhya Pradesh",Sagar,"Deen Dayal Nagar, Sagar - MPPCB","04-04-2025 15:00:00",23.8640158,78.80289321,NO2,14,53,25
India,"Madhya Pradesh",Satna,"Bandhavgar Colony, Satna - Birla Cement","04-04-2025 15:00:00",24.58434363,80.8549414,CO,14,30,20
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","04-04-2025 15:00:00",22.6780,75.8559,PM2.5,22,136,75
India,"Madhya Pradesh",Indore,"Regional Park, Indore - IMC","04-04-2025 15:00:00",22.6780,75.8559,CO,30,50,41
India,"Madhya Pradesh",Indore,"Residency Area, Indore - IMC","04-04-2025 15:00:00",22.7084,75.8815,SO2,30,71,37
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","04-04-2025 15:00:00",23.142888,79.916147,NO2,19,77,31
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB","04-04-2025 15:00:00",19.10122,74.73339,OZONE,25,118,69
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB","04-04-2025 15:00:00",20.719516,77.000253,PM2.5,46,88,61
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","04-04-2025 15:00:00",20.9402359,77.7895248,PM2.5,58,125,82
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","04-04-2025 15:00:00",23.50016,80.23284,SO2,19,43,29
India,"Madhya Pradesh",Katni,"Gole Bazar, Katni - MPPCB","04-04-2025 15:00:00",23.50016,80.23284,CO,21,104,29
India,"Madhya Pradesh",Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB","04-04-2025 15:00:00",23.108440,77.511428,NH3,NA,NA,NA
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","04-04-2025 15:00:00",19.16485,73.23409,CO,12,26,22
India,Maharashtra,Badlapur,"Katrap, Badlapur - MPCB","04-04-2025 15:00:00",19.16485,73.23409,OZONE,3,123,37
India,Maharashtra,Belapur,"CBD Belapur, Belapur - MPCB","04-04-2025 15:00:00",19.0243902,73.0406721,PM2.5,26,78,50
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","04-04-2025 15:00:00",20.939198,77.765701,PM10,67,101,84
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB","04-04-2025 15:00:00",20.939198,77.765701,SO2,1,14,6
India,"Madhya Pradesh",Jabalpur,"Gupteshwar, Jabalpur - JMC","04-04-2025 15:00:00",23.142888,79.916147,CO,30,82,39
India,"Madhya Pradesh",Jabalpur,"Marhatal, Jabalpur - MPPCB","04-04-2025 15:00:00",23.168606,79.932247,PM10,33,176,75
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","04-04-2025 15:00:00",19.8389439,75.244448,SO2,23,36,26
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB","04-04-2025 15:00:00",19.8389439,75.244448,OZONE,4,114,57
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","04-04-2025 15:00:00",20.9402359,77.7895248,PM10,63,106,82
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB","04-04-2025 15:00:00",20.9402359,77.7895248,NO2,8,29,13
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","04-04-2025 15:00:00",21.001264,75.565602,NO2,10,41,21
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","04-04-2025 15:00:00",21.001264,75.565602,OZONE,29,110,68
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","04-04-2025 15:00:00",19.854616,75.905894,PM2.5,NA,NA,NA
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","04-04-2025 15:00:00",19.854616,75.905894,NH3,3,7,4
India,Maharashtra,Jalna,"Old MIDC, Jalna - MPCB","04-04-2025 15:00:00",19.854616,75.905894,OZONE,18,283,283
India,Maharashtra,Bhiwandi,"Gokul Nagar, Bhiwandi - MPCB","04-04-2025 15:00:00",19.309073,73.057223,OZONE,15,144,47
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","04-04-2025 15:00:00",19.786089,72.757971,CO,8,22,19
India,Maharashtra,Boisar,"Khaira, Boisar - MPCB","04-04-2025 15:00:00",19.786089,72.757971,OZONE,8,22,12
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","04-04-2025 15:00:00",19.25292,73.142019,NO2,4,7,5
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","04-04-2025 15:00:00",19.25292,73.142019,CO,6,9,7
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","04-04-2025 15:00:00",19.192056,72.9585188,NO2,4,15,7
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","04-04-2025 15:00:00",19.9775302,79.2337086,OZONE,9,137,79
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","04-04-2025 15:00:00",21.001264,75.565602,PM2.5,44,62,54
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","04-04-2025 15:00:00",19.296481,72.840923,OZONE,5,44,19
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","04-04-2025 15:00:00",19.23241,72.86895,PM2.5,49,85,64
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","04-04-2025 15:00:00",20.555712,74.529236,PM10,53,365,126
India,Maharashtra,Malegaon,"Mahesh Nagar, Malegaon - MPCB","04-04-2025 15:00:00",20.555712,74.529236,NH3,2,10,6
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","04-04-2025 15:00:00",19.192056,72.9585188,NH3,NA,NA,NA
India,Maharashtra,Latur,"Sawe Wadi, Latur - MPCB","04-04-2025 15:00:00",18.39963,76.57452,NH3,4,18,6
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","04-04-2025 15:00:00",18.9767,72.8380,PM10,41,58,48
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","04-04-2025 15:00:00",19.1653323,72.922099,NO2,15,33,24
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","04-04-2025 15:00:00",19.1653323,72.922099,NH3,3,5,4
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","04-04-2025 15:00:00",19.1653323,72.922099,SO2,2,12,6
India,Maharashtra,Mumbai,"Khindipada-Bhandup West, Mumbai - IITM","04-04-2025 15:00:00",19.1653323,72.922099,CO,20,38,31
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","04-04-2025 15:00:00",19.0863,72.8888,NO2,4,4,4
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","04-04-2025 15:00:00",19.0863,72.8888,CO,4,6,5
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","04-04-2025 15:00:00",19.19709,72.82204,NO2,61,89,77
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","04-04-2025 15:00:00",19.19709,72.82204,SO2,2,7,5
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","04-04-2025 15:00:00",18.96702,72.84214,PM2.5,29,66,51
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","04-04-2025 15:00:00",18.897756,72.813320,SO2,12,22,16
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","04-04-2025 15:00:00",19.137500,72.915056,CO,16,16,16
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","04-04-2025 15:00:00",19.137500,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","04-04-2025 15:00:00",19.000084,72.856730,NH3,1,3,2
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","04-04-2025 15:00:00",18.96702,72.84214,NH3,6,7,6
India,Maharashtra,Mumbai,"Mazgaon, Mumbai - IITM","04-04-2025 15:00:00",18.96702,72.84214,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","04-04-2025 15:00:00",18.897756,72.813320,NH3,4,4,4
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC","04-04-2025 15:00:00",19.060498,72.923356,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","04-04-2025 15:00:00",19.000083,72.813993,PM2.5,17,39,29
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","04-04-2025 15:00:00",19.205800,72.868200,PM2.5,74,454,111
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","04-04-2025 15:00:00",19.205800,72.868200,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","04-04-2025 15:00:00",19.11074,72.86084,PM2.5,44,78,58
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","04-04-2025 15:00:00",19.11074,72.86084,PM10,69,136,98
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","04-04-2025 15:00:00",18.910000,72.820000,PM2.5,13,19,16
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","04-04-2025 15:00:00",18.910000,72.820000,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","04-04-2025 15:00:00",19.000083,72.813993,PM10,63,85,72
India,Maharashtra,Mumbai,"Chembur, Mumbai - MPCB","04-04-2025 15:00:00",19.0364585,72.8954371,CO,22,30,26
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.090337,73.014232,NH3,5,11,7
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.090337,73.014232,SO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.090337,73.014232,OZONE,4,309,72
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.1135051,73.008978,SO2,23,24,23
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.0575752,73.0151367,PM10,71,115,87
India,Maharashtra,"Navi Mumbai","Sanpada, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.0575752,73.0151367,SO2,2,18,6
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","04-04-2025 15:00:00",19.10861,72.83622,SO2,36,36,36
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","04-04-2025 15:00:00",18.9936162,72.8128113,PM2.5,64,68,66
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","04-04-2025 15:00:00",18.9936162,72.8128113,PM10,70,165,86
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","04-04-2025 15:00:00",21.143383,79.048912,PM2.5,69,126,92
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","04-04-2025 15:00:00",19.173852,77.296291,PM2.5,23,47,34
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","04-04-2025 15:00:00",19.173852,77.296291,NO2,11,22,15
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","04-04-2025 15:00:00",19.173852,77.296291,OZONE,11,68,18
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","04-04-2025 15:00:00",20.0073285,73.7762427,PM2.5,78,211,143
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","04-04-2025 15:00:00",21.152875,79.0517531,NO2,7,40,21
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","04-04-2025 15:00:00",21.152875,79.0517531,SO2,8,24,14
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","04-04-2025 15:00:00",20.0073285,73.7762427,SO2,3,8,6
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","04-04-2025 15:00:00",19.950220,73.731480,PM10,70,181,119
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","04-04-2025 15:00:00",19.950220,73.731480,OZONE,12,82,40
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","04-04-2025 15:00:00",21.14472,79.107595,OZONE,6,77,39
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM","04-04-2025 15:00:00",18.614767,73.799516,PM10,83,177,114
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","04-04-2025 15:00:00",18.616318,73.765797,NO2,33,137,62
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","04-04-2025 15:00:00",18.616318,73.765797,CO,28,102,38
India,Maharashtra,Pune,"Bhosari, Pune - IITM","04-04-2025 15:00:00",18.640051,73.848956,PM10,70,110,92
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","04-04-2025 15:00:00",18.605770,73.749976,PM10,65,113,86
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","04-04-2025 15:00:00",18.605770,73.749976,NO2,30,66,53
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","04-04-2025 15:00:00",18.547056,73.826908,PM10,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","04-04-2025 15:00:00"," 16.5038",74.3623,PM2.5,57,182,101
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","04-04-2025 15:00:00"," 16.5038",74.3623,PM10,56,100,73
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","04-04-2025 15:00:00"," 16.5038",74.3623,NO2,13,42,27
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","04-04-2025 15:00:00",17.6336264,75.9132495,PM2.5,25,57,40
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","04-04-2025 15:00:00",18.5011743,73.8165527,PM2.5,326,326,326
India,Maharashtra,Pune,"Karve Road, Pune - MPCB","04-04-2025 15:00:00",18.5011743,73.8165527,SO2,64,64,64
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","04-04-2025 15:00:00",18.454450,73.854155,NH3,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","04-04-2025 15:00:00",18.573040,73.927715,PM2.5,86,191,136
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","04-04-2025 15:00:00",19.222279,72.957979,CO,2,38,18
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","04-04-2025 15:00:00",19.222279,72.957979,OZONE,7,47,27
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","04-04-2025 15:00:00",19.235581,73.159121,PM2.5,48,110,62
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","04-04-2025 15:00:00",19.235581,73.159121,OZONE,3,80,37
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.0630,73.1209,CO,6,12,10
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.0630,73.1209,OZONE,1,44,4
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","04-04-2025 15:00:00",18.63673,73.82487,CO,20,90,29
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","04-04-2025 15:00:00",19.26777,72.97182,PM10,55,95,72
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","04-04-2025 15:00:00",19.222279,72.957979,PM10,45,74,56
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","04-04-2025 15:00:00",19.222279,72.957979,NO2,8,32,19
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","04-04-2025 15:00:00",17.65439,75.90649,PM10,34,88,57
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","04-04-2025 15:00:00",19.02579,73.10297,CO,4,12,9
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","04-04-2025 15:00:00",17.6599188,75.9063906,PM10,107,124,112
